analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1266.0,-0.7461612408171487,-485.0048065311467,136.07809567789366,193.3032053433932,True,2.724396679487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1268.0,-0.6830600105764116,-443.98900687466755,136.07809567789366,193.3032053433932,True,2.710701134615384,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1270.0,-0.6229641753021847,-404.9267139464201,136.07809567789366,193.3032053433932,True,2.69800666025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1272.0,-0.5653399298495945,-367.47095440223643,136.07809567789366,193.3032053433932,True,2.686431096153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1274.0,-0.5105992090989886,-331.8894859143426,136.07809567789366,193.3032053433932,True,2.6765990961538453,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1276.0,-0.45350275996020506,-294.7767939741333,136.07809567789366,193.3032053433932,True,2.668078846153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1278.0,-0.3954379387923329,-257.0346602150164,136.07809567789366,193.3032053433932,True,2.6614437692307704,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1280.0,-0.3350910178794836,-217.80916162166434,136.07809567789366,193.3032053433932,True,2.6567220256410264,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1282.0,-0.26750037333864635,-173.87524267012012,136.07809567789366,193.3032053433932,True,2.6537091346153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1284.0,-0.1972086139126979,-128.18559904325363,136.07809567789366,193.3032053433932,True,2.6524587820512826,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1286.0,-0.12416612268330071,-80.70797974414546,136.07809567789366,193.3032053433932,True,2.6524464807692305,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1288.0,-0.05257041212153977,-34.17076787900085,136.07809567789366,193.3032053433932,True,2.6530001987179483,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1290.0,0.010396753527563323,6.75788979291616,136.07809567789366,193.3032053433932,True,2.6531442820512816,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1292.0,0.06431271957370913,41.80326772291093,136.07809567789366,193.3032053433932,True,2.651880589743589,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1294.0,0.1039477974924571,67.56606837009711,136.07809567789366,193.3032053433932,True,2.6484607948717955,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1296.0,0.12813959596995572,83.29073738047121,136.07809567789366,193.3032053433932,True,2.642518942307692,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1298.0,0.13753682655913177,89.39893726343566,136.07809567789366,193.3032053433932,True,2.634039955128204,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1300.0,0.1384598248600281,89.99888615901827,136.07809567789366,193.3032053433932,True,2.6243704423076926,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1302.0,0.1363544104700407,88.63036680552646,136.07809567789366,193.3032053433932,True,2.6139670897435905,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1304.0,0.1349039673712861,87.68757879133597,136.07809567789366,193.3032053433932,True,2.6036977820512828,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1306.0,0.13635742618825908,88.6323270223684,136.07809567789366,193.3032053433932,True,2.594551378205127,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1308.0,0.1411972303538777,91.77819973002052,136.07809567789366,193.3032053433932,True,2.586284089743589,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1310.0,0.14949657147507192,97.17277145879675,136.07809567789366,193.3032053433932,True,2.5795566025641024,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1312.0,0.15997305189255565,103.98248373016116,136.07809567789366,193.3032053433932,True,2.5742961730769207,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1314.0,0.17366463155676956,112.88201051190022,136.07809567789366,193.3032053433932,True,2.570464897435897,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1316.0,0.18912654521896488,122.93225439232717,136.07809567789366,193.3032053433932,True,2.5682277692307682,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1318.0,0.2083947692781512,135.45660003079828,136.07809567789366,193.3032053433932,True,2.5678044166666667,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1320.0,0.23401312712524833,152.1085326314114,136.07809567789366,193.3032053433932,True,2.569555006410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1322.0,0.26829865845254625,174.39412799415507,136.07809567789366,193.3032053433932,True,2.574481801282052,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1324.0,0.3147931101765723,204.615521614772,136.07809567789366,193.3032053433932,True,2.5834833461538467,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1326.0,0.37832200510062974,245.90930331540935,136.07809567789366,193.3032053433932,True,2.5976894871794878,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1328.0,0.4613602577492784,299.884167537031,136.07809567789366,193.3032053433932,True,2.6176754679487173,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1330.0,0.5726776593001823,372.2404785451185,136.07809567789366,193.3032053433932,True,2.645707346153846,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1332.0,0.7026977821045386,456.75355836795006,136.07809567789366,193.3032053433932,True,2.67979810897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1334.0,0.8612536107597256,559.8148469938217,136.07809567789366,193.3032053433932,True,2.7234341987179485,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1336.0,1.0358884143419167,673.3274693222459,136.07809567789366,193.3032053433932,True,2.7735572500000005,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1338.0,1.214920885757538,789.6985757423997,136.07809567789366,193.3032053433932,True,2.8285298782051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1340.0,1.3982370114380158,908.8540574347103,136.07809567789366,193.3032053433932,True,2.88934516025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1342.0,1.558646215870215,1013.1200403156398,136.07809567789366,193.3032053433932,True,2.9506427435897424,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1344.0,1.6891399906673867,1097.9409939338013,136.07809567789366,193.3032053433932,True,3.01232139102564,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1346.0,1.7765431160517864,1154.7530254336612,136.07809567789366,193.3032053433932,True,3.0749642051282033,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1348.0,1.8133218348404982,1178.6591926463238,136.07809567789366,193.3032053433932,True,3.134244429487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1350.0,1.787142266546897,1161.642473255483,136.07809567789366,193.3032053433932,True,3.1931380897435893,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1352.0,1.7184262948425182,1116.9770916476368,136.07809567789366,193.3032053433932,True,3.249357641025643,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1354.0,1.616485413816608,1050.7155189807952,136.07809567789366,193.3032053433932,True,3.2992456858974353,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1356.0,1.5064563836749745,979.1966493887334,136.07809567789366,193.3032053433932,True,3.344951166666668,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1358.0,1.4256325194288169,926.661137628731,136.07809567789366,193.3032053433932,True,3.38452498076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1360.0,1.3813408762905144,897.8715695888344,136.07809567789366,193.3032053433932,True,3.422257455128203,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1362.0,1.3705639195097563,890.8665476813416,136.07809567789366,193.3032053433932,True,3.460529807692308,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1364.0,1.3635433871885867,886.3032016725814,136.07809567789366,193.3032053433932,True,3.4989263525641046,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1366.0,1.3280559327387762,863.2363562802045,136.07809567789366,193.3032053433932,True,3.539904903846153,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1368.0,1.2470209917618507,810.5636446452029,136.07809567789366,193.3032053433932,True,3.5822101730769216,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1370.0,1.1200767521754702,728.0498889140556,136.07809567789366,193.3032053433932,True,3.6266183012820514,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1372.0,0.9626998322628816,625.754890970873,136.07809567789366,193.3032053433932,True,3.6744748397435907,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1374.0,0.8053273497578145,523.4627773425794,136.07809567789366,193.3032053433932,True,3.723190769230771,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1376.0,0.6625002480527217,430.6251612342691,136.07809567789366,193.3032053433932,True,3.775510775641025,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1378.0,0.5429349014979574,352.9076859736723,136.07809567789366,193.3032053433932,True,3.8299364038461534,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1380.0,0.44508824013491466,289.30735608769453,136.07809567789366,193.3032053433932,True,3.8846553846153826,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1382.0,0.34175593300864815,222.1413564556213,136.07809567789366,193.3032053433932,True,3.943963076923077,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1384.0,0.20856771696163556,135.56901602506312,136.07809567789366,193.3032053433932,True,4.006260673076925,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1386.0,0.011646520017327518,7.570238011262887,136.07809567789366,193.3032053433932,True,4.071022500000001,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1388.0,-0.28109569975262116,-182.71220483920376,136.07809567789366,193.3032053433932,True,4.133287179487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1390.0,-0.6181370645763731,-401.7890919746425,136.07809567789366,193.3032053433932,True,4.1780158782051275,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1392.0,-0.9038930962207333,-587.5305125434767,136.07809567789366,193.3032053433932,True,4.184347044871794,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1394.0,-1.035977110869363,-673.385122065086,136.07809567789366,193.3032053433932,True,4.155634724358974,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1396.0,-0.996906859324462,-647.9894585609003,136.07809567789366,193.3032053433932,True,4.1060769551282075,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1398.0,-0.8804023414727904,-572.2615219573138,136.07809567789366,193.3032053433932,True,4.057604391025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1400.0,-0.7538445522773703,-489.99895898029075,136.07809567789366,193.3032053433932,True,4.03081342948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1402.0,-0.6506817525415234,-422.9431391519902,136.07809567789366,193.3032053433932,True,4.026796487179486,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1404.0,-0.6029711082305949,-391.93122034988664,136.07809567789366,193.3032053433932,True,4.043364916666665,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1406.0,-0.6316925499442884,-410.6001574637874,136.07809567789366,193.3032053433932,True,4.069703724358974,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1408.0,-0.7536043699242078,-489.842840450735,136.07809567789366,193.3032053433932,True,4.09886903846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1410.0,-0.9530738343296559,-619.4979923142763,136.07809567789366,193.3032053433932,True,4.121209147435897,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1412.0,-1.1848056742019633,-770.1236882312761,136.07809567789366,193.3032053433932,True,4.134301775641022,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1414.0,-1.398049127948305,-908.7319331663982,136.07809567789366,193.3032053433932,True,4.140121320512819,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1416.0,-1.5489545554010085,-1006.8204610106555,136.07809567789366,193.3032053433932,True,4.1423418846153846,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1418.0,-1.6320785190797762,-1060.8510374018545,136.07809567789366,193.3032053433932,True,4.144525480769233,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1420.0,-1.6739845991430953,-1088.089989443012,136.07809567789366,193.3032053433932,True,4.147098435897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1422.0,-1.699440884099245,-1104.6365746645092,136.07809567789366,193.3032053433932,True,4.149047775641027,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1424.0,-1.736870808709989,-1128.9660256614927,136.07809567789366,193.3032053433932,True,4.148589833333337,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1426.0,-1.7913291935487077,-1164.36397580666,136.07809567789366,193.3032053433932,True,4.142877820512818,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1428.0,-1.8564241564474813,-1206.6757016908628,136.07809567789366,193.3032053433932,True,4.132132064102562,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1430.0,-1.9285303558142417,-1253.5447312792571,136.07809567789366,193.3032053433932,True,4.116600500000001,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1432.0,-1.9950154295481546,-1296.7600292063005,136.07809567789366,193.3032053433932,True,4.098674839743591,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1434.0,-2.0568232495175667,-1336.9351121864183,136.07809567789366,193.3032053433932,True,4.076948307692306,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1436.0,-2.104608175847478,-1367.9953143008609,136.07809567789366,193.3032053433932,True,4.051952121794872,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1438.0,-2.1393996824567605,-1390.6097935968944,136.07809567789366,193.3032053433932,True,4.023911532051283,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1440.0,-2.1545375364300643,-1400.449398679542,136.07809567789366,193.3032053433932,True,3.993752570512821,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1442.0,-2.158864427815838,-1403.2618780802948,136.07809567789366,193.3032053433932,True,3.96589830128205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1444.0,-2.1482956188602262,-1396.392152259147,136.07809567789366,193.3032053433932,True,3.941354564102563,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1446.0,-2.134485006110249,-1387.4152539716617,136.07809567789366,193.3032053433932,True,3.9217411987179505,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1448.0,-2.118383813443642,-1376.9494787383671,136.07809567789366,193.3032053433932,True,3.907582711538462,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1450.0,-2.1007803041983784,-1365.507197728946,136.07809567789366,193.3032053433932,True,3.896195102564103,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1452.0,-2.0894275398670237,-1358.1279009135653,136.07809567789366,193.3032053433932,True,3.8870953846153853,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1454.0,-2.087259392262218,-1356.7186049704417,136.07809567789366,193.3032053433932,True,3.8785953397435904,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1456.0,-2.1025145890372534,-1366.6344828742147,136.07809567789366,193.3032053433932,True,3.86968332692308,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1458.0,-2.127567612928834,-1382.918948403742,136.07809567789366,193.3032053433932,True,3.859898596153847,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1460.0,-2.168575190821939,-1409.5738740342601,136.07809567789366,193.3032053433932,True,3.8477910256410257,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1462.0,-2.2098871274928085,-1436.4266328703254,136.07809567789366,193.3032053433932,True,3.833712685897435,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1464.0,-2.2475873774994546,-1460.9317953746454,136.07809567789366,193.3032053433932,True,3.817978147435898,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1466.0,-2.2750073676515763,-1478.7547889735247,136.07809567789366,193.3032053433932,True,3.800854211538461,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1468.0,-2.291419584609953,-1489.4227299964696,136.07809567789366,193.3032053433932,True,3.783983673076922,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1470.0,-2.298002111879543,-1493.701372721703,136.07809567789366,193.3032053433932,True,3.766899403846154,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1472.0,-2.29917200481947,-1494.4618031326556,136.07809567789366,193.3032053433932,True,3.7502422628205117,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1474.0,-2.2959739092616167,-1492.3830410200508,136.07809567789366,193.3032053433932,True,3.7343607371794882,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1476.0,-2.290770741475917,-1489.000981959346,136.07809567789366,193.3032053433932,True,3.718045987179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1478.0,-2.2814382079545372,-1482.934835170449,136.07809567789366,193.3032053433932,True,3.70184641025641,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1480.0,-2.2661236944486203,-1472.9804013916032,136.07809567789366,193.3032053433932,True,3.6851206474358977,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1482.0,-2.2422353900250376,-1457.4530035162745,136.07809567789366,193.3032053433932,True,3.667869673076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1484.0,-2.210869058085137,-1437.064887755339,136.07809567789366,193.3032053433932,True,3.651144730769232,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1486.0,-2.169734789480451,-1410.3276131622931,136.07809567789366,193.3032053433932,True,3.6344444871794863,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1488.0,-2.122793704313662,-1379.8159078038805,136.07809567789366,193.3032053433932,True,3.6190186858974345,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1490.0,-2.067678121595576,-1343.9907790371244,136.07809567789366,193.3032053433932,True,3.604869717948716,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1492.0,-2.0072159045166176,-1304.6903379358014,136.07809567789366,193.3032053433932,True,3.592037878205127,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1494.0,-1.944788515197763,-1264.112534878546,136.07809567789366,193.3032053433932,True,3.5808002243589763,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1496.0,-1.8773225944112335,-1220.2596863673018,136.07809567789366,193.3032053433932,True,3.5708122307692314,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1498.0,-1.8108641750087917,-1177.0617137557147,136.07809567789366,193.3032053433932,True,3.5620573910256397,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1500.0,-1.7465783697022632,-1135.275940306471,136.07809567789366,193.3032053433932,True,3.554326237179488,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1502.0,-1.686051173792897,-1095.933262965383,136.07809567789366,193.3032053433932,True,3.5466728974359003,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1504.0,-1.6357461230149213,-1063.2349799596989,136.07809567789366,193.3032053433932,True,3.5392607628205113,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1506.0,-1.5915577772203768,-1034.512555193245,136.07809567789366,193.3032053433932,True,3.5319272307692304,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1508.0,-1.5532185706765116,-1009.5920709397325,136.07809567789366,193.3032053433932,True,3.5254704935897436,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1510.0,-1.5207966217407156,-988.5178041314651,136.07809567789366,193.3032053433932,True,3.5209267692307686,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1512.0,-1.491806774485588,-969.6744034156322,136.07809567789366,193.3032053433932,True,3.5184269294871795,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1514.0,-1.4655746155838443,-952.6235001294988,136.07809567789366,193.3032053433932,True,3.5189879487179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1516.0,-1.4370284482549507,-934.0684913657179,136.07809567789366,193.3032053433932,True,3.5223717179487184,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1518.0,-1.403008085430932,-911.9552555301058,136.07809567789366,193.3032053433932,True,3.529178282051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1520.0,-1.3662993981482785,-888.0946087963811,136.07809567789366,193.3032053433932,True,3.5387709999999983,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1522.0,-1.3199134756133521,-857.9437591486789,136.07809567789366,193.3032053433932,True,3.55191137179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1524.0,-1.2659914318729137,-822.8944307173939,136.07809567789366,193.3032053433932,True,3.5678525576923072,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1526.0,-1.2057617621038275,-783.7451453674878,136.07809567789366,193.3032053433932,True,3.5863899615384627,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1528.0,-1.13868928595139,-740.1480358684034,136.07809567789366,193.3032053433932,True,3.607520314102563,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1530.0,-1.0721646924592942,-696.9070500985413,136.07809567789366,193.3032053433932,True,3.6293991474358984,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1532.0,-1.0102130524284936,-656.6384840785208,136.07809567789366,193.3032053433932,True,3.6529298012820512,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1534.0,-0.9576750722297459,-622.4887969493349,136.07809567789366,193.3032053433932,True,3.676257589743591,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1536.0,-0.9184926125751267,-597.0201981738323,136.07809567789366,193.3032053433932,True,3.6982846217948704,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,5,4,development_combined,CG-FPLS-code,1538.0,-0.8829210815587065,-573.8987030131592,136.07809567789366,193.3032053433932,True,3.718763301282052,650,ok
