analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,31,0.0006949655664225216,True,1.4891729583941979e-05,4.5991074689201676e-05,0.0006949655664225216,1457.306158430647,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,32,0.0006737649256394463,True,1.4622533243708448e-05,4.555907747807136e-05,0.0006737649256394463,2756.7339046476686,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,33,0.0006436799303040797,True,1.2318671157956586e-05,4.1662287909209035e-05,0.0006436799303040797,4816.590385286698,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,34,0.0006256474859044521,True,1.2180201496800966e-05,3.37740862122354e-05,0.0006256474859044521,3638.666980532102,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,35,0.0006215172975355045,True,1.1390050110466952e-05,2.5916964628711355e-05,0.0006215172975355045,819.4847442586806,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,36,0.0006196031263622216,True,1.000518664382564e-05,2.1655654237935062e-05,0.0006196031263622216,448.8903633945757,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,37,0.0006008303770142551,True,9.45709502698909e-06,1.775344163271926e-05,0.0006008303770142551,4611.4011817370465,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,38,0.0005718453578684443,True,8.480886388163831e-06,1.6466371883981073e-05,0.0005718453578684443,8702.405444598708,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,39,0.0005709798154946997,True,7.43343336102716e-06,1.6378319352336735e-05,0.0005709798154946997,255.8185535225338,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,40,0.0005434357733412617,True,7.333142397186426e-06,1.0690434601831817e-05,0.0005434357733412617,8897.898333160641,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,41,0.0005432291841676877,True,6.262615554342148e-06,9.63842003950488e-06,0.0005432291841676877,66.61017702595021,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,42,0.0005312514459586447,True,5.924699555020739e-06,7.56601409440096e-06,0.0005312514459586447,3853.5110322590604,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,43,0.000495977755676192,True,5.456347820196079e-06,7.186308035452024e-06,0.000495977755676192,12115.917529334894,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,44,0.0004642868837306707,True,4.861868153856851e-06,6.745274482520462e-06,0.0004642868837306707,11012.279073011801,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,45,0.0004591860405040714,True,3.826132100926996e-06,6.07776362955777e-06,0.0004591860405040714,1800.1266878822619,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,46,0.0004555583033268888,True,3.445617749056201e-06,6.096976755496467e-06,0.0004555583033268888,1330.0222275053488,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,47,0.00045534794040604995,True,2.7108434233471315e-06,4.008341869392062e-06,0.00045534794040604995,77.19548496889574,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,48,0.0004514373128180795,True,2.091468634108142e-06,3.3316928682475985e-06,0.0004514373128180795,1498.5685979988807,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,49,0.00043289461355625893,True,1.6006503291439726e-06,3.2947930509170967e-06,0.00043289461355625893,6939.452203404918,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,50,0.00040839441385967013,True,1.3610093948854613e-06,3.1782954757338815e-06,0.00040839441385967013,9752.535854047625,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,51,0.00040719142861065126,True,1.2758796205112933e-06,1.7368700623263703e-06,0.00040719142861065126,495.98665350798905,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,52,0.00038742397590695537,True,1.018400789255502e-06,1.250010657148469e-06,0.00038742397590695537,8240.72831397435,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,53,0.00038723120616327187,True,7.08630409425914e-07,1.1944753063682446e-06,0.00038723120616327187,85.05148966233071,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,54,0.00038218463250214147,True,6.908878295776261e-07,8.732982696183781e-07,0.00038218463250214147,2219.6943353140005,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,55,0.00036340571817556505,True,5.890047303961399e-07,8.171707140679296e-07,0.00036340571817556505,8140.520794158401,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,56,0.00035147250158335067,True,5.371546255987841e-07,7.801279075874662e-07,0.00035147250158335067,5331.38931755629,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,57,0.00035071015404436955,True,4.6068885298219616e-07,7.827029050618513e-07,0.00035071015404436955,336.1355352640199,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,58,0.0003309851910226583,True,4.4527358644423644e-07,7.690229078032382e-07,0.0003309851910226583,8627.272327394981,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,59,0.00031263655785016204,True,3.7076637944440444e-07,7.114986986849501e-07,0.00031263655785016204,8056.488513397981,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,60,0.00031260336839826274,True,3.201693360137979e-07,7.06677605437011e-07,0.00031260336839826274,14.399458498910928,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,61,0.00029700856434365414,True,2.934310242955637e-07,7.041578963994241e-07,0.00029700856434365414,7379.108547521077,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,62,0.0002887559006758006,True,2.4924054376921496e-07,7.041691685819998e-07,0.0002887559006758006,4347.4205320552865,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,63,0.00028224999973017184,True,2.265409631205166e-07,7.006130857770669e-07,0.00028224999973017184,3500.8217722891995,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,64,0.0002818834232074049,True,2.0582049538952128e-07,6.560385969007457e-07,0.0002818834232074049,206.33774780568518,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,65,0.00028146319003611155,True,2.0210138497095522e-07,6.407214042141855e-07,0.00028146319003611155,238.78812240650208,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,66,0.00027952265033572704,True,1.8277915764680072e-07,6.426984631944091e-07,0.00027952265033572704,1129.5239053536889,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,67,0.0002746750068892368,True,1.701170119598421e-07,5.73098031210401e-07,0.0002746750068892368,2788.2455551451762,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,68,0.0002737286147807638,True,1.582325605033458e-07,4.789977047814657e-07,0.0002737286147807638,559.0861100480885,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,69,0.00026831370892572797,True,1.503898777130645e-07,4.403183583785363e-07,0.00026831370892572797,3686.3988313157406,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,CG-FPLS-code,70,0.0002666046277417837,True,1.3871453545821445e-07,4.2963644591232214e-07,0.0002666046277417837,1214.6371872927957,,,,,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1,287.66115175044297,True,,,,,True,1.0,1.0,1.6201113809512806,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,2,223.8703258293291,True,,,,,True,5.99084737552853,15.116667588028617,0.03894744166989184,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,3,37.5284205897604,True,,,,,True,86.25714991708965,639.8345357303192,-1.5096538419488275,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,4,26.56185438892331,True,,,,,True,21194.14736534799,145005.46688333014,-3.0571693049268585,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,5,26.76410354694409,True,,,,,True,3944050.7561253407,49455744.14489511,-4.604641008482464,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,6,inf,False,,,,,True,933046341.280175,15883513419.744698,-6.152110950266283,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,7,inf,False,,,,,True,414825570553.2711,9372124583984.44,-7.6995808211271815,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,8,31.515974278950555,True,,,,,True,375303959945112.7,4503599627370496.0,-9.247050689132978,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,9,27.60748416996411,True,,,,,True,4503599627370496.0,4503599627370496.0,-10.794520557023839,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,10,50.21644583121056,True,,,,,True,4503599627370496.0,4503599627370496.0,-12.34199042491007,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,11,28.55236635570889,True,,,,,True,4503599627370496.0,4503599627370496.0,-13.889460292796118,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,12,26.4351477878261,True,,,,,True,4503599627370496.0,4503599627370496.0,-15.436930160682158,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,13,28.01898981379907,True,,,,,True,4503599627370496.0,4503599627370496.0,-16.984400028568196,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,14,41.644990644407265,True,,,,,True,4503599627370496.0,4503599627370496.0,-18.531869896454236,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,15,26.580110095548214,True,,,,,True,4503599627370496.0,4503599627370496.0,-20.079339764340276,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,16,28.766791603422554,True,,,,,True,4503599627370496.0,4503599627370496.0,-21.626809632226315,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,17,374.78364600704845,True,,,,,True,4503599627370496.0,4503599627370496.0,-23.174279500112352,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,18,26.707807078544764,True,,,,,True,4503599627370496.0,4503599627370496.0,-24.72174936799839,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,19,33.675866694533454,True,,,,,True,4503599627370496.0,4503599627370496.0,-26.26921923588443,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,20,115.11822463177876,True,,,,,True,4503599627370496.0,4503599627370496.0,-27.81668910377047,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,21,25.86406913162952,True,,,,,True,4503599627370496.0,4503599627370496.0,-29.36415897165651,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,22,26.53441559377553,True,,,,,True,4503599627370496.0,4503599627370496.0,-30.911628839542548,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,23,32.43355052949609,True,,,,,True,4503599627370496.0,4503599627370496.0,-32.45909870742859,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,24,31.467593260771952,True,,,,,True,4503599627370496.0,4503599627370496.0,-34.006568575314624,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,25,27.42851589733469,True,,,,,True,4503599627370496.0,4503599627370496.0,-35.55403844320067,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,26,25.97355092459895,True,,,,,True,4503599627370496.0,4503599627370496.0,-37.101508311086704,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,27,38.219096599377544,True,,,,,True,4503599627370496.0,4503599627370496.0,-38.64897817897275,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,28,103.57186594626594,True,,,,,True,4503599627370496.0,4503599627370496.0,-40.196448046858784,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,29,33.196619123416944,True,,,,,True,4503599627370496.0,4503599627370496.0,-41.74391791474482,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,30,28.89096270112258,True,,,,,True,4503599627370496.0,4503599627370496.0,-43.29138778263086,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,31,25.418677846621552,True,,,,,True,4503599627370496.0,4503599627370496.0,-44.8388576505169,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,32,25.393343198556593,True,,,,,True,4503599627370496.0,4503599627370496.0,-46.38632751840294,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,33,28.066531891349825,True,,,,,True,4503599627370496.0,4503599627370496.0,-47.93379738628898,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,34,25.765821880608897,True,,,,,True,4503599627370496.0,4503599627370496.0,-49.481267254175016,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,35,26.73330508254587,True,,,,,True,4503599627370496.0,4503599627370496.0,-51.02873712206106,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,36,28.10844838938583,True,,,,,True,4503599627370496.0,4503599627370496.0,-52.576206989947096,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,37,31.90807272721855,True,,,,,True,4503599627370496.0,4503599627370496.0,-54.12367685783314,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,38,26.37190435381169,True,,,,,True,4503599627370496.0,4503599627370496.0,-55.671146725719176,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,39,40.437411120172364,True,,,,,True,4503599627370496.0,4503599627370496.0,-57.21861659360521,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,40,935.4793254775044,True,,,,,True,4503599627370496.0,4503599627370496.0,-58.766086461491255,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,41,47.72129083169532,True,,,,,True,4503599627370496.0,4503599627370496.0,-60.31355632937729,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,42,25.168618449100897,True,,,,,True,4503599627370496.0,4503599627370496.0,-61.86102619726333,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,43,51.396571023013664,True,,,,,True,4503599627370496.0,4503599627370496.0,-63.40849606514937,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,44,28.729360813927087,True,,,,,True,4503599627370496.0,4503599627370496.0,-64.95596593303542,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,45,29.972323917363813,True,,,,,True,4503599627370496.0,4503599627370496.0,-66.50343580092145,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,46,26.979595219046058,True,,,,,True,4503599627370496.0,4503599627370496.0,-68.05090566880749,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,47,28.0371045592646,True,,,,,True,4503599627370496.0,4503599627370496.0,-69.59837553669352,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,48,279510.75541189866,True,,,,,True,4503599627370496.0,4503599627370496.0,-71.14584540457956,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,49,28.91851433638075,True,,,,,True,4503599627370496.0,4503599627370496.0,-72.69331527246561,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,50,29.64416628544652,True,,,,,True,4503599627370496.0,4503599627370496.0,-74.24078514035165,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,51,459.60769325391334,True,,,,,True,4503599627370496.0,4503599627370496.0,-75.78825500823768,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,52,33.63966062537495,True,,,,,True,4503599627370496.0,4503599627370496.0,-77.33572487612372,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,53,28.57771677076592,True,,,,,True,4503599627370496.0,4503599627370496.0,-78.88319474400976,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,54,29.22679101364526,True,,,,,True,4503599627370496.0,4503599627370496.0,-80.4306646118958,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,55,59.645648646443476,True,,,,,True,4503599627370496.0,4503599627370496.0,-81.97813447978184,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,56,38.30795573023841,True,,,,,True,4503599627370496.0,4503599627370496.0,-83.52560434766788,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,57,28.523213927658606,True,,,,,True,4503599627370496.0,4503599627370496.0,-85.07307421555392,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,58,1045.1894183833908,True,,,,,True,4503599627370496.0,4503599627370496.0,-86.62054408343995,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,59,71.39271515829142,True,,,,,True,4503599627370496.0,4503599627370496.0,-88.168013951326,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,60,47.37846365456374,True,,,,,True,4503599627370496.0,4503599627370496.0,-89.71548381921204,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,61,25.36516472566081,True,,,,,True,4503599627370496.0,4503599627370496.0,-91.26295368709808,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,62,43.039152638087394,True,,,,,True,4503599627370496.0,4503599627370496.0,-92.81042355498411,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,63,36.73606751160138,True,,,,,True,4503599627370496.0,4503599627370496.0,-94.35789342287015,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,64,27.29986447205357,True,,,,,True,4503599627370496.0,4503599627370496.0,-95.9053632907562,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,65,101.46100744527249,True,,,,,True,4503599627370496.0,4503599627370496.0,-97.45283315864224,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,66,27.180096848013765,True,,,,,True,4503599627370496.0,4503599627370496.0,-99.00030302652827,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,67,35.08620010014203,True,,,,,True,4503599627370496.0,4503599627370496.0,-100.54777289441431,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,68,48.689649924265126,True,,,,,True,4503599627370496.0,4503599627370496.0,-102.09524276230034,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,69,27.566781748037766,True,,,,,True,4503599627370496.0,4503599627370496.0,-103.6427126301864,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,70,37.36696615540192,True,,,,,True,4503599627370496.0,4503599627370496.0,-105.19018249807243,
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,1,287.66115175044297,True,,,,,True,1.0,1.0,,0.0
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,2,223.87032582933134,True,,,,,True,1.0,2.637735935979351,,8.89332901176995e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,3,37.52842058992334,True,,,,,True,1.0000000000000002,8.444233710789701,,9.188138410892027e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,4,26.561855456502244,True,,,,,True,1.0000000000000002,8.958623876031783,,9.432978741998881e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,5,26.36265677868891,True,,,,,True,1.0000000000000007,13.175245526790292,,9.433012001238227e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,6,28.033727954112102,True,,,,,True,1.0000000000000004,22.811715007352163,,9.630283420091933e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,7,31.846537259230974,True,,,,,True,1.0000000000000004,34.18496889026843,,9.634640697872988e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,8,37.14917702457944,True,,,,,True,1.0000000000000004,45.80474623545188,,9.787801750210875e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,9,38.09168935703489,True,,,,,True,1.0000000000000004,53.092123934758746,,9.788756456679017e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,10,40.07163547609644,True,,,,,True,1.0000000000000004,60.09014465286527,,9.804943166082254e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,11,40.71449196216315,True,,,,,True,1.0000000000000007,70.84705706006275,,9.805680416988915e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,12,40.92702100904786,True,,,,,True,1.0000000000000007,84.84710536068825,,9.792174662955567e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,13,41.56347399040014,True,,,,,True,1.0000000000000007,103.51904901534391,,9.795879504803392e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,14,42.22590937427564,True,,,,,True,1.0000000000000007,123.65435845073998,,9.79657863676353e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,15,41.23927116514777,True,,,,,True,1.0000000000000007,140.2396574906302,,9.797399154032908e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,16,40.7966285291473,True,,,,,True,1.0000000000000007,156.11540815054025,,9.838806084049893e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,17,40.53196409007696,True,,,,,True,1.0000000000000009,171.60805148666427,,9.839778045339016e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,18,41.20379033411404,True,,,,,True,1.0000000000000007,186.99616580891896,,9.845344995684276e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,19,39.77313583969192,True,,,,,True,1.0000000000000007,206.59430666207305,,9.845430716333019e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,20,40.56537318422435,True,,,,,True,1.0000000000000007,231.38090634849587,,9.84115023607457e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,21,42.089666621742666,True,,,,,True,1.0000000000000004,260.1162118000992,,9.850030199677946e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,22,44.07217683766243,True,,,,,True,1.0000000000000004,279.97668639748457,,9.860315443992212e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,23,45.55524803891717,True,,,,,True,1.0000000000000009,310.0062223778746,,9.863113955023326e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,24,46.40770089504019,True,,,,,True,1.0000000000000007,343.850810767655,,9.883388470945642e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,25,48.90670881507982,True,,,,,True,1.0000000000000009,378.13379929951986,,9.892903959802292e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,26,50.78510076709536,True,,,,,True,1.0000000000000009,422.20832551981783,,9.894167218065978e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,27,52.55718771105889,True,,,,,True,1.0000000000000009,446.2083173972192,,9.910776731243151e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,28,55.089627455675185,True,,,,,True,1.0000000000000009,468.4032157066606,,9.918194818926859e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,29,56.078357923954194,True,,,,,True,1.0000000000000007,482.76249740864597,,9.919546020171485e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,30,55.65722842502695,True,,,,,True,1.0000000000000009,502.0102213806385,,9.940754222285883e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,31,54.71272500469906,True,,,,,True,1.000000000000001,520.8027273978721,,9.942006459846013e-16
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,32,55.0626158315171,True,,,,,True,1.0000000000000007,536.2439926471444,,1.0058154964499903e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,33,55.16513802311636,True,,,,,True,1.0000000000000009,552.990631973809,,1.0058538209681539e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,34,57.28213413737067,True,,,,,True,1.0000000000000009,567.1951540573205,,1.007086162164257e-15
development_source_contiguous_cv,primary_instrument1_full,primary,1,1,1,development_combined,Arnoldi FPLS,35,58.57328966726183,True,,,,,True,1.000000000000001,577.354748219595,,1.007187856678243e-15
