analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,m,criterion,eligible,leading_eigenvalue_curve,pilot_gcv_curve,moment_residual_curve,update_norm_curve,valid_curve,basis_condition_curve,design_condition_curve,krylov_log10_column_norm_curve,orthogonality_defect_curve
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,11,24.727122678604125,True,5.674524286859596e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,12,24.499649349548143,True,5.609805267315714e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,13,23.942055153760407,True,4.972633205080756e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,14,23.96684281670899,True,4.454056917868349e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,15,23.951108305421698,True,4.2795365746091094e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,16,23.969615322893397,True,3.794315474186495e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,17,24.26711431513719,True,3.512815273517939e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,18,24.341890540994978,True,3.3403054592386566e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,19,24.25806374711778,True,3.224447095832226e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,20,24.612991467594085,True,3.104397326099397e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,21,24.975847255319295,True,2.858424629946876e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,22,25.271198312861028,True,2.7127136530531895e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,23,25.298703218190745,True,2.6123951786847833e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,24,25.590786826786776,True,2.36922016452958e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,25,25.106913620031282,True,2.284079634191993e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,26,25.28587590910859,True,2.1106611531120028e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,27,25.10684603530457,True,1.933548886607076e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,28,25.487964294987567,True,1.8208050485750206e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,29,25.859488824484462,True,1.6940242688110436e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,30,25.43335065984425,True,1.5756563729932926e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,31,25.837152848891545,True,1.4185205405232462e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,32,26.14842873931581,True,1.3854568823323406e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,33,26.477898927887157,True,1.3185654533993108e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,34,22.018058210652786,True,1.1615982711861464e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,35,21.982378758817674,True,1.0686105589574484e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,36,22.248177995736878,True,1.0049903358396167e-05,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,37,22.232939419845987,True,9.159438591647245e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,38,22.602211508042238,True,8.246611638751068e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,39,22.259924310296384,True,7.928037616801278e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,40,22.577915943545573,True,7.360998483577937e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,41,22.415867707849685,True,6.365229096280317e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,42,22.795883932427422,True,5.867002720061359e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,43,22.55312444596068,True,5.531349735173525e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,44,21.92120236159904,True,3.6611697309799382e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,45,22.081012832463546,True,3.4753359013526936e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,46,22.341563939203287,True,2.969399786435158e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,47,22.6940513529529,True,2.5298802753516193e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,48,23.038773989535002,True,1.8629369163091101e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,49,23.47074138431827,True,1.6606413541834613e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,50,22.826955626195723,True,1.2657357108796773e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,51,22.767534197860886,True,1.163755323163288e-06,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,52,22.77914623312233,True,9.19106319211606e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,53,22.5778384510618,True,6.928441658087822e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,54,23.01640065084118,True,6.301051655406173e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,55,22.247057466486773,True,5.690872439837991e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,56,22.63426419367157,True,5.090087519394407e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,57,22.941987487256277,True,4.317823880141741e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,58,22.934021019354336,True,3.7163581540211637e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,59,22.95977996412125,True,3.572327969243372e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,60,23.349402722770904,True,2.710987479528183e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,61,23.819430725124505,True,2.525430612093772e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,62,24.149081874316334,True,2.4790894206321664e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,63,24.543220600571395,True,2.2667681433860383e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,64,25.073687175957314,True,1.9885848197439797e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,65,25.594590248144474,True,1.7500097040214283e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,66,26.03791017019281,True,1.6319960791429902e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,67,26.055881012720654,True,1.5809311051892922e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,68,26.49024104116529,True,1.4395974715932675e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,69,26.770601644709796,True,1.394696692656407e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,4,development_combined,FPCR,70,27.30199148958319,True,1.3277234770499932e-07,,,,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,1,0.5351435686585387,True,0.02330328359546771,0.4409990272295766,0.5351435686585387,1591.8159731160604,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,2,0.2674943985751241,True,0.005507571515385224,0.0856561652284636,0.2674943985751241,2521.358630526063,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,3,0.04837233801687566,True,0.000664274709128019,0.08348950356536258,0.04837233801687566,17802.646366983332,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,4,0.02135192653314264,True,0.0003907930112342963,0.020803489207073582,0.02135192653314264,2521.787159115561,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,5,0.012380771561335572,True,0.0002868815354439782,0.00037180546398877726,0.012380771561335572,1786.6700980781661,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,6,0.00710833807754619,True,0.00017407400783905902,0.00034704275550019186,0.00710833807754619,5298.47644610422,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,7,0.005018002951166914,True,9.609603958598531e-05,0.0003386929611647512,0.005018002951166914,3713.7138329055124,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,8,0.004540000353398035,True,8.815596095565875e-05,0.00028384676594672123,0.004540000353398035,1097.8121034164542,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,9,0.003512786370942907,True,8.165562730640661e-05,0.00021814534473254957,0.003512786370942907,1999.0211156337339,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,10,0.002529429337286677,True,6.671310248388006e-05,0.00020945191687256882,0.002529429337286677,3511.2629961453154,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,11,0.002417981103031056,True,6.107732259088636e-05,0.0002093723992016123,0.002417981103031056,698.303201890346,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,12,0.0020312357718947805,True,5.8967423371930416e-05,0.0001780181022843498,0.0020312357718947805,2221.6826681892453,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,13,0.0017499684621600467,True,4.7925060914585685e-05,0.0001524618973512805,0.0017499684621600467,2579.33154434748,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,14,0.0014862316981295999,True,4.6043678017157866e-05,0.00015270391024607173,0.0014862316981295999,3684.5722275899784,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,15,0.001417694619551134,True,3.829089124386109e-05,0.0001425051342184374,0.001417694619551134,1282.4810114620623,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,16,0.0013127382557459816,True,3.5721338613050474e-05,0.00012537979427184494,0.0013127382557459816,1849.9476118340551,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,17,0.0011726922545303073,True,3.4251328586221154e-05,0.0001221748974218267,0.0011726922545303073,3225.1286709045417,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,18,0.001031360036027357,True,3.282381977510021e-05,0.00011404690168886237,0.001031360036027357,4075.3971133713108,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,19,0.0009441972164549654,True,3.1313814289568245e-05,9.75845537197033e-05,0.0009441972164549654,3210.700829317345,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,20,0.0009412924018034509,True,2.908669835960263e-05,9.74935320019107e-05,0.0009412924018034509,132.19270549998816,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,21,0.0009232572149270008,True,2.835661942886963e-05,8.635534569268488e-05,0.0009232572149270008,843.6914537878405,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,22,0.0008747664409796939,True,2.666774642323658e-05,7.821884682274919e-05,0.0008747664409796939,2298.4938801573426,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,23,0.0008657608669097846,True,2.4563295920641515e-05,7.838779484215225e-05,0.0008657608669097846,414.1895824936761,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,24,0.0008005302234149176,True,2.2752332696273964e-05,7.735607720988379e-05,0.0008005302234149176,4196.480165145842,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,25,0.0007755836702306388,True,2.195004721658188e-05,7.004491283728297e-05,0.0007755836702306388,2377.3521855916083,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,26,0.0007565524153878859,True,2.061165277140772e-05,5.6812721558732486e-05,0.0007565524153878859,1849.044471947783,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,27,0.0007306164202058213,True,1.9599625696473626e-05,5.09306392208133e-05,0.0007306164202058213,3556.5653347346174,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,28,0.0007030760892810996,True,1.8021029579549153e-05,5.103789121912561e-05,0.0007030760892810996,4503.214582574581,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,29,0.0007026404125955813,True,1.6352027861346702e-05,4.93623494875555e-05,0.0007026404125955813,70.69975429091976,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,30,0.0006937396692465308,True,1.6176965805330604e-05,2.8057848365956193e-05,0.0006937396692465308,1524.145434291366,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,31,0.0006925485949032059,True,1.4110911644522063e-05,2.778973842996169e-05,0.0006925485949032059,206.54842961251228,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,32,0.0006378941083096477,True,1.2913470692537896e-05,2.6465930244695034e-05,0.0006378941083096477,9757.777985148807,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,33,0.0006023780609070048,True,1.2265703964249744e-05,2.262864102793153e-05,0.0006023780609070048,7007.130720912271,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,34,0.0005631657749907399,True,1.147424803495562e-05,1.8090834463115046e-05,0.0005631657749907399,8369.888648316,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,35,0.0005617954203053334,True,1.0833447305942634e-05,1.3725110666122626e-05,0.0005617954203053334,326.1297843074538,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,36,0.0005434001392068682,True,9.71172305771915e-06,1.3439117020414544e-05,0.0005434001392068682,4308.669299400314,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,37,0.0005378840206946877,True,8.973513850250346e-06,1.150341971740393e-05,0.0005378840206946877,1571.8851693362158,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,38,0.0005264672327693339,True,8.873753026760789e-06,1.1236068923543909e-05,0.0005264672327693339,3262.648968640054,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,39,0.0005251685987298565,True,7.318410182430069e-06,1.1186908221858386e-05,0.0005251685987298565,394.83356758594107,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,40,0.0005215553124246966,True,6.790226818881109e-06,8.9929497920864e-06,0.0005215553124246966,1102.177826805068,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,41,0.0005057871758604316,True,6.527360987191558e-06,8.856180518801653e-06,0.0005057871758604316,5639.969972624471,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,42,0.0005052531406111585,True,5.944368078177914e-06,6.821882228188077e-06,0.0005052531406111585,233.0553519006313,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,43,0.00048499768636623775,True,5.126349562624326e-06,6.606743792652379e-06,0.00048499768636623775,8677.701829252292,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,44,0.0004463640365025904,True,4.8031480534311215e-06,6.02557921129249e-06,0.0004463640365025904,17033.07037689254,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,45,0.00044211587207752264,True,4.247349051386353e-06,5.106189657651326e-06,0.00044211587207752264,1902.0780007440724,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,46,0.00041357408299509674,True,3.593941360974207e-06,4.922851357953241e-06,0.00041357408299509674,12537.874049050557,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,47,0.0004125701957350377,True,2.699533114682394e-06,4.46177448593421e-06,0.0004125701957350377,453.1650409769293,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,48,0.00038735779250511867,True,2.132200228881104e-06,1.4868800577775626e-06,0.00038735779250511867,11062.137922869888,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,49,0.00038476308335107646,True,1.7035423808711165e-06,1.458934561654537e-06,0.00038476308335107646,1099.2376526168357,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,50,0.00037086438596197076,True,1.4074209582531774e-06,1.4611047951965745e-06,0.00037086438596197076,6416.178499608878,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,51,0.00036146604061932676,True,1.2530123363408007e-06,1.4259051285254384e-06,0.00036146604061932676,4251.298141069521,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,52,0.0003468345859092405,True,8.829198580917379e-07,1.1630850486956088e-06,0.0003468345859092405,6900.074237503487,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,53,0.0003454814114202566,True,6.544081635873819e-07,1.1594729006871892e-06,0.0003454814114202566,690.4475535626782,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,54,0.0003409210694059677,True,6.210677900335375e-07,7.456499091934044e-07,0.0003409210694059677,2362.014859041937,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,55,0.00034064347728335787,True,5.509931991667487e-07,7.47197273505954e-07,0.00034064347728335787,143.1026328233187,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,56,0.0003324508360012771,True,4.972068927128533e-07,7.437457937703688e-07,0.0003324508360012771,4378.340596186067,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,57,0.00033192577191069157,True,4.393544648866022e-07,7.398855959446116e-07,0.00033192577191069157,278.3648740375628,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,58,0.0003166965158947181,True,3.987874686931143e-07,7.028554733863482e-07,0.0003166965158947181,8786.367666088492,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,59,0.00030713995710228263,True,3.21585927458049e-07,6.597706364779801e-07,0.00030713995710228263,6122.874760989392,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,60,0.00030034545629294954,True,2.996431615215118e-07,6.615772467947411e-07,0.00030034545629294954,4391.919560987353,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,61,0.0003002283179138747,True,2.746033064594089e-07,6.575218408273654e-07,0.0003002283179138747,75.14795667330775,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,62,0.00028665793573239587,True,2.552923767518838e-07,6.041025612368327e-07,0.00028665793573239587,9194.392066924134,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,63,0.0002837657536130052,True,2.333708122483118e-07,6.060722974735067e-07,0.0002837657536130052,2014.6143268622898,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,64,0.000282919301321905,True,2.1473205064376658e-07,6.080435212421256e-07,0.000282919301321905,604.0343770345286,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,65,0.0002760088878341194,True,1.9170262134254725e-07,6.06481090171787e-07,0.0002760088878341194,4874.395143357991,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,66,0.00027484152391325296,True,1.8061594161394444e-07,5.379538619493912e-07,0.00027484152391325296,837.3995575983929,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,67,0.00027357791616248843,True,1.7561400393963401e-07,5.113532878921918e-07,0.00027357791616248843,956.67725551609,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,68,0.00027259542493792647,True,1.603936328695173e-07,4.441359362834983e-07,0.00027259542493792647,741.2490840062623,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,69,0.00026625167871126916,True,1.42277973880381e-07,4.078566392053817e-07,0.00026625167871126916,5236.523116204514,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,CG-FPLS-code,70,0.00026572553428827396,True,1.3714977372064314e-07,3.4302102645477816e-07,0.00026572553428827396,459.63019320068685,,,,,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,1,291.6344714142936,True,,,,,True,1.0,1.0,1.5511177976508912,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,2,235.72529757145364,True,,,,,True,5.015203964298503,11.194160866743404,-0.13420869818508074,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,3,31.170160036529822,True,,,,,True,60.83324318688953,431.68874321606404,-1.769469963151551,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,4,24.12596257587012,True,,,,,True,21165.958024269363,158282.893302321,-3.4022032508042255,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,5,22.8558697327583,True,,,,,True,2687566.259278057,24689438.03449202,-5.034794534866509,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,6,22.749108991883393,True,,,,,True,381174106.90062225,7346871707.1841955,-6.667377883872315,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,7,22.70303613963276,True,,,,,True,261402580439.7184,5808301872430.005,-8.299960789631513,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,8,22.807620088568985,True,,,,,True,165797754930875.0,2096313943877592.8,-9.932543670631775,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,9,33.8252018632453,True,,,,,True,4503599627370496.0,3631814032025357.0,-11.565126550249051,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,10,22.875009771491037,True,,,,,True,4503599627370496.0,4002213805680616.5,-13.197709429789073,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,11,22.91242861593223,True,,,,,True,4503599627370496.0,4503599627370496.0,-14.830292309324783,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,12,23.512609373785665,True,,,,,True,4503599627370496.0,4503599627370496.0,-16.462875188860252,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,13,23.645569269044124,True,,,,,True,4503599627370496.0,4503599627370496.0,-18.095458068395704,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,14,22.841297427654315,True,,,,,True,4503599627370496.0,4503599627370496.0,-19.72804094793116,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,15,22.506345827007124,True,,,,,True,4503599627370496.0,4503599627370496.0,-21.36062382746661,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,16,23.057282497910403,True,,,,,True,4503599627370496.0,4503599627370496.0,-22.993206707002066,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,17,23.742101257896568,True,,,,,True,4503599627370496.0,4503599627370496.0,-24.62578958653752,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,18,22.88419755614889,True,,,,,True,4503599627370496.0,4503599627370496.0,-26.258372466072974,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,19,22.73695770597891,True,,,,,True,4503599627370496.0,4503599627370496.0,-27.890955345608425,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,20,22.791553007847522,True,,,,,True,4503599627370496.0,4503599627370496.0,-29.52353822514388,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,21,22.947864702183296,True,,,,,True,4503599627370496.0,4503599627370496.0,-31.156121104679332,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,22,22.82106033458973,True,,,,,True,4503599627370496.0,4503599627370496.0,-32.788703984214784,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,23,22.698717258894604,True,,,,,True,4503599627370496.0,4503599627370496.0,-34.42128686375024,
development_repeated_nested_cv,primary_instrument1_full,primary,1,4,5,development_combined,Raw FPLS,24,209.08170328692256,True,,,,,True,4503599627370496.0,4503599627370496.0,-36.053869743285695,
